"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,47.6447163904791,40.3060044863129,40.3064370970279,40.3054950421143,0,2,0,3,46.3277063598267,44.1725306891179,41.6582350642137,41.0048165797867,40.4296176298219,47.7685032104497,46.414607479301,46.8380931176014,47.4669148667238,44.5187037891377,40.3433650946635,44.7019576783655,47.1366838246982,40.6589947938624,42.0883164951583,44.8301809797958,47.2209616977662,48.2537185038473,49.797708644944,46.8534544555819,45.5334177900815
120,43.2479088021316,40.3064427371284,40.3064375294579,40.3064103342664,0,2,0,3,42.3065980290149,42.0471565317613,41.9751918480609,42.0374446528149,41.950063223792,42.7156578811313,44.0255425311476,44.727323264298,45.7411627146709,45.0813961950095,40.3235425188064,45.0084167134623,45.9107640480181,40.7294897369956,40.888785007756,41.1048350668968,41.7479813290432,42.4729617114975,48.0555048085674,45.1502163819267,42.8102329452554
150,42.2765416300648,40.3066776178857,40.3064361275643,40.3069373977187,0,2,0,3,41.8507534466867,41.8119018958131,41.804249876103,41.5252779271476,40.8398366746955,44.4237065778422,42.4666631112469,43.1265251958502,43.7292685175673,45.0534836723321,40.3214813923303,44.8259378677767,44.2542874147375,40.9057646173308,40.995462162933,41.0104015149386,41.0435128479116,41.1104149586608,41.7611914402044,42.7490590765633,41.9146158116985
180,42.0382933267775,40.3062817945475,40.3064384986726,40.306263498984,0,0,2,3,41.5897150993283,41.5701266879105,41.5523934443889,41.053847472405,40.9418047265369,40.3100338806644,42.2234813686368,41.5544892422579,42.5630565178456,43.6040587977822,41.3747325428236,44.073046835312,43.4594701030882,41.857062830269,41.9938602372405,42.0786818858437,42.0794057113567,42.0604567700392,41.8452678563893,41.1294608873005,41.6632491907708
210,41.9064278501942,40.3069743023603,40.3066137628037,40.3071270339166,0,0,2,3,41.3669335650927,41.2655322014508,40.8163846885924,40.5805430756162,40.8622487051922,40.3121441040879,41.608370823508,41.8327413385991,41.7560008574637,42.3896513804166,41.5976960583621,42.3601608057808,43.6165657298556,41.8929545162041,41.8928781549451,41.9864535733284,42.0789510325212,42.0830157234886,42.0129914244325,41.2370861719831,41.5372471257452
240,41.5759171600603,40.3064947261165,40.3064964555545,40.3068654747676,0,0,2,3,40.8907306276979,40.7712289028105,40.6562343724396,40.6573117530299,40.789302854366,40.3093717927968,40.8384942799822,41.0232186752544,41.1493703322466,41.6678430398123,41.3090499379717,41.4872869218106,42.5155921133178,41.5934897911715,41.6367763058754,41.6689114004988,41.7243645083496,41.7802966247063,41.8400484962559,41.0465065237335,41.0103114400783
270,41.5387460880496,40.3064216380522,40.3065647643135,40.3063795709123,0,0,2,0,41.2223673909602,41.2506146168276,41.330628307883,41.4436787381172,41.773730399761,40.3158313274188,40.7464562050969,40.7935617687547,40.8257324619472,41.0904369274045,41.4615400281519,41.1251280013787,41.5685417913865,41.6717550975324,41.6933629184801,41.6615027256319,41.6109556700641,41.621057107215,41.7240704550844,41.4266722790753,41.2787552097228
300,41.5719917654094,40.3064938481105,40.3065101079892,40.3065079379341,0,0,2,0,41.3036419949149,41.2552663526493,41.177041672482,41.1423076929224,41.1496149165273,40.3123575299766,40.6718971532454,40.678470387992,40.7351951376397,40.9164630869195,41.2085467389735,40.9839787574816,41.2184809565167,41.6747337667797,41.6635552242769,41.640583488729,41.5886216816765,41.5906670937898,41.6436630183499,41.4184128952063,41.3743885260162
