"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,47.6447163904791,40.3060044863129,40.3064370970279,40.3054950421143,0,2,0,3,46.3277063598267,44.1725306891179,41.6582350642137,41.0048165797867,40.4296176298219,47.7685032104497,46.414607479301,46.8380931176014,47.4669148667238,44.5187037891377,40.3433650946635,44.7019576783655,47.1366838246982,40.6589947938624,42.0883164951583,44.8301809797958,47.2209616977662,48.2537185038473,49.797708644944,46.8534544555819,45.5334177900815
120,43.2479088021316,40.3064427371284,40.3064375294579,40.3064103342664,0,2,0,3,42.3065980290149,42.0471565317613,41.9751918480609,42.0374446528149,41.950063223792,42.7156578811313,44.0255425311476,44.727323264298,45.7411627146709,45.0813961950095,40.3235425188064,45.0084167134623,45.9107640480181,40.7294897369956,40.888785007756,41.1048350668968,41.7479813290432,42.4729617114975,48.0555048085674,45.1502163819267,42.8102329452554
150,42.2765416300648,40.3066776178857,40.3064361275643,40.3069373977187,0,2,0,3,41.8507534466867,41.8119018958131,41.804249876103,41.5252779271476,40.8398366746955,44.4237065778422,42.4666631112469,43.1265251958502,43.7292685175673,45.0534836723321,40.3214813923303,44.8259378677767,44.2542874147375,40.9057646173308,40.995462162933,41.0104015149386,41.0435128479116,41.1104149586608,41.7611914402044,42.7490590765633,41.9146158116985
180,42.0877373461531,40.3063321979554,40.3064385485494,40.3062330209312,0,0,1,2,41.9401815696933,41.952738561319,42.0020117082582,41.360327008778,41.0195097032415,40.3152672085621,42.3946967019587,41.7756226686145,43.8254561761341,43.8612168668597,41.455788752667,44.196574972254,43.6135914823661,41.9382710059855,42.1249964085994,42.2343643421923,42.2247745004685,42.1957141205195,41.9600850618906,41.4101924942751,41.9937796689112
210,41.7005920563555,40.3066653627274,40.3065349506007,40.3066187367377,0,1,2,1,42.3543621930698,42.2567235759641,41.6978219966136,40.9711876217142,40.6905395530723,40.3135150599496,41.3788147265076,41.5246916656163,41.668698961597,42.4462391862991,40.309897852809,42.5918361099942,44.1418128913651,41.0431603213856,41.1976879467092,41.7799721464934,42.0677034348223,42.1268886137155,41.989808056525,41.8073398219349,42.4766887094647
240,41.4349742176564,40.3064901094847,40.3063789582022,40.3067544780507,0,2,0,3,41.3759853002473,41.0295099471577,40.5514328402218,40.5255409335997,40.5738072519991,41.1320385290883,41.7149414140992,41.822267197924,42.0819966042404,42.1126981538252,40.3125269055688,42.383921827858,43.4865619849187,40.4127854150704,40.6886561105428,40.7910117418068,41.1170786766418,41.2635070057815,41.326799314172,41.1125017225418,41.6624881900767
270,41.4694118423571,40.3059688866366,40.3064639997812,40.3060619496168,0,1,2,1,41.1105055979818,40.8812871276446,40.7535163162336,40.7481094283541,40.6338651196013,40.3027724619905,40.7521359460641,41.1605943353777,41.7269560461873,41.387626403648,40.3150738155689,41.8735645322897,42.8075689728188,40.6246606687857,40.7202882235122,40.7718692879023,40.8777902847799,41.0517295767271,41.2456291791435,41.2266034320692,41.3167756816354
300,41.324304828027,40.3069743865732,40.3068245062743,40.3069890963986,0,1,2,1,40.9459676211126,40.9178608940415,40.8451832025411,40.7279076249514,40.4416337695592,40.3144121657518,40.7378876569184,40.891726022027,41.1880695166087,41.0403949009972,40.3105063884869,41.1846889138712,42.5676777357608,40.6446706470596,40.7967706436197,40.8248912028351,40.8922884144647,40.996797732639,41.1067920815007,41.278881869001,41.0743329230658
