"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7294825157585,40.3064525514338,40.3064389238205,40.3064407196202,0,3,3,3,48.4259384022267,49.7752454569606,49.9609549496364,47.6469521288854,40.3233341039465,40.3023677529637,42.7824993642444,44.274338647197,47.4025164620813,45.0246069556207,40.3024226874918,43.3656848022039,44.6105583322675,42.9527175210618,47.2253406161711,49.0990042194391,49.7927167411105,49.9218375900536,49.9689570936665,44.8990958355348,44.3685223054105
90,46.8908849482331,40.3064282733795,40.306440835103,40.3063240350147,0,2,2,3,47.629981837956,46.2103246673804,42.702440143735,41.0393126456096,40.49626743027,40.3300698181723,41.3438906632105,41.9765669823076,43.1909342841413,44.7388809348735,40.3165603439901,44.8276268730942,46.6891059789346,40.6928687124329,41.3005558226541,43.0786971679987,46.0247729452317,47.6346288859806,49.8142260727056,45.2534842317635,43.918859663975
120,43.1122527391083,40.3064553739184,40.3065083921058,40.3063405738967,0,2,2,3,42.6758954038617,42.1079035847473,41.784706144479,41.7817832206015,42.1360608207219,40.3232627183705,41.5304299156098,41.4669002510638,41.6149892841275,44.7704567864228,40.3155850438071,44.7645820122534,45.0579809762283,40.5757781365476,40.8369657393787,40.9947813761283,41.6731467882774,42.5408019418051,48.5469437037493,45.0683995069024,43.2446844271515
150,42.05069938827,40.3066131557896,40.3064487169039,40.3068626814701,0,2,0,3,41.5295434375358,41.4768211913902,41.402268918192,41.248767400532,41.0670407596672,40.9241821157396,42.1784932910383,42.249776522062,42.5553595766841,44.0658904022041,40.3248488078203,43.8503632593661,43.8144755546183,40.7933634494881,40.9480035444399,40.9589440723047,40.9840211829213,41.0499334414833,42.1045893140147,43.4321298057294,41.6283011479961
180,41.6397080401796,40.3065380796211,40.3064528695326,40.3063616589257,0,3,0,2,41.4619091281516,41.5334322677314,41.5780765444399,41.3336950503707,40.7596465576396,41.018375019396,42.056869705241,42.2249161780785,42.9962129869805,42.5728165463871,40.3258993087488,42.2299340973189,42.6782873114061,40.4725993348545,40.5135911434021,40.5361708884213,40.5700157885038,40.5980847542166,40.6660020277243,41.2438263634868,41.5207561442179
210,41.4195817508448,40.3063305091145,40.3064496311869,40.3065151941331,0,2,0,3,41.1348180390275,41.1767276766723,41.1212424796983,40.7794357541177,40.468550096897,40.9732317423959,41.6937324915702,41.6456827092863,42.2694078434975,41.8133994192135,40.3069790697306,41.6882237588993,42.0064874206207,40.4889004059884,40.565396546696,40.6632388835014,40.7016033084822,40.7339806427653,40.7372340953133,40.6437307103778,41.2193067823145
240,41.3012850801052,40.3066869695038,40.3064208290491,40.3063168741452,0,3,0,2,41.1655430530581,41.1405642594913,40.6898448403956,40.4625400381806,40.4507191501408,40.8591224985655,41.4515015519513,41.2558656190017,41.6866413406141,41.5374531206934,40.316250871221,41.3937266708976,41.3314586004114,40.3935033759661,40.3978972380871,40.4263044995152,40.4415215087123,40.4923352459713,40.5176819820837,40.7548943002805,41.0994008933449
270,41.143842822399,40.3063073528665,40.306482318716,40.3063653877869,0,1,1,0,41.1485273027424,41.1199921430769,40.95497514406,40.8341909519116,40.8365608985747,40.3073481234949,41.0992108369308,41.2620581505554,41.2514853572019,41.2670571087432,40.3157860507499,41.1565416785499,41.0737274477025,40.5897450785496,40.6055932466095,40.6102396555594,40.6255840682457,40.6605227332666,40.6572079114568,41.0333276411113,41.1194582127099
300,40.9658003800413,40.3068519658424,40.3065066038795,40.3067811216253,0,3,0,3,40.8740626067671,40.7826337514225,40.5154450304613,40.3581797110652,40.2991293633455,40.5674067168637,40.9556781228039,41.1312001387102,41.0772242635975,40.7051518189498,40.3132747826158,40.6036301268148,40.8290852153527,40.3305162502928,40.4286418493007,40.4980811173894,40.5591650866529,40.5853475204735,40.5938790090947,40.9639436341522,40.9560182877468
330,40.7941290442651,40.3060622586655,40.3064116024578,40.3057503960878,0,1,1,0,40.7341984649011,40.6880586495973,40.6101698452697,40.5906188207919,40.5556872566059,40.3069638955521,40.9668850812467,40.9827067487623,40.9394951712347,40.7027971066076,40.3131804819775,40.6648159190346,40.6148897472312,40.4861279689648,40.5313636139104,40.5856273742103,40.6449023227388,40.6441361783594,40.6418699236495,40.7814889734798,40.7798080050918
360,40.6895932919283,40.3064843276634,40.3063710126932,40.3070065757544,0,0,1,3,40.6414054679735,40.6255182354086,40.5516259438132,40.5132711841844,40.2958076095492,40.309692992759,40.4115675899341,40.5748664883987,40.6955950395052,40.5393773876074,40.6604522555092,40.4607025417417,40.5396056646039,40.7804843021497,40.6782407521837,40.6896997017225,40.5760464593348,40.5309993735984,40.5731180027083,40.764617117874,40.6703748634065
