"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9294691557954,40.3064791041241,40.3064377619485,40.3064720812045,0,3,0,3,49.9618064987097,49.9686496860127,49.7348159308778,45.5537763157636,40.3235079628175,47.3753127549457,45.9887126276138,47.0856232569923,49.1653346439037,44.7455827756722,40.302424652329,43.2078008651513,45.0528576000715,43.2863045451698,48.4546501176585,49.7906502828257,49.9606919911906,49.9684135420594,49.9690792328334,44.5184807200305,44.9017005887147
90,46.0031743192449,40.3054643540838,40.3064668806987,40.3055462601301,0,3,3,1,46.7339179013304,49.9719319386531,48.6966272656563,46.0323913389656,40.6310119594532,40.3032640174005,41.4929866328143,41.8950505962312,44.4262841313489,43.6414104390787,40.3157915171782,43.6019745028362,47.2200907284079,40.5026251379191,40.9956687365521,42.5380424823472,44.8223710170562,46.2195710000641,49.5893669184047,43.3835149275111,43.9983718528406
120,42.3134033906672,40.3078144054134,40.3068146230086,40.3079690911958,0,3,2,3,44.1169178487117,43.2376890918834,41.8433097517002,41.1832437124097,40.3288609733121,40.3565267791018,42.1147415489082,43.2675983518521,44.1083464904625,43.812419915672,40.3167828730627,43.9650963476359,46.3128080334513,40.5819835189104,40.7863704319489,40.864017141338,41.0964583785875,41.5252379904433,45.1512406221707,45.3237877602296,44.3700924081966
150,42.1710067678613,40.3062551192794,40.3062594814988,40.306517270057,0,0,1,3,41.2692608552964,41.122448415674,41.046707684997,41.0239894510052,40.5646303708073,40.3190586938969,41.3913864757966,42.319613804203,42.8042542543003,43.769796035951,40.817186056379,43.9000640312992,45.2121552198363,42.421757958544,42.7355036899553,42.7049343865843,42.4465767926309,42.2849995592054,42.9826866493849,43.9755542616881,41.5126702493467
180,42.4870175597724,40.306280954899,40.306557654831,40.306486028987,0,0,1,3,41.1641506612611,41.1291743574293,41.0173066819489,40.9592956989051,40.9362616564533,40.3082032020716,41.4029814450458,41.8193755457462,42.3098953840098,42.7723501592731,41.6895534253412,42.8465630424279,44.0986749177467,42.4089840446526,42.4486716577833,42.534220879091,42.6023543260891,42.5487758010618,42.4871538058854,42.4318611541777,41.201568103471
210,42.1436622770093,40.3067534870139,40.3064496830339,40.3066024671293,0,2,2,1,41.6247938376202,41.6519138489808,41.7462903441951,41.4105535052175,41.3039420608091,40.3178219360847,40.8028836774265,40.9249440980055,41.1041027215213,42.6507435450161,40.30947422536,43.078171590371,43.1229160615544,40.665396292273,41.4726275794316,41.838447505395,42.1125354618187,42.2356022295618,42.3762340616917,42.0003148012265,41.6385983866388
240,41.5028621935497,40.3062852368307,40.3064555381543,40.3065794368446,0,3,2,0,41.919560238542,41.9103511037329,41.8634516389973,41.4690696399775,41.6581872428091,40.3173438741289,40.9421863929062,41.1766719939952,41.2663436278498,41.4325188408545,40.3258592396809,42.5944580371217,42.0696284086553,40.4504641541373,40.4956134368974,40.6026021431575,40.7855610366416,40.9664713727493,41.5135674446651,42.0250228098814,41.9088491262631
270,41.3673839515148,40.3063294613102,40.306519680648,40.3064616540785,0,2,2,1,41.6200209113566,41.5265203359179,41.355210055422,41.1107303688103,40.4932341005096,40.316495359576,40.6641822307516,40.8955355104073,40.9545458133111,41.3390861826668,40.313923758679,41.2296114222487,40.8745652320886,40.5900820711564,40.5855901062874,40.592686636261,40.6435313725567,40.7954521324369,40.8909851432485,41.7554141167962,41.6601574777619
300,41.2426290939746,40.306608651378,40.3063749557764,40.3063993335272,0,2,0,2,41.2210119072143,41.0606465712035,40.7760914030003,40.9301470598866,40.3071996086367,40.5321199587179,41.110439825574,41.3197690097931,41.2644591713886,41.0253757252309,40.3114345510234,40.8101316456954,40.9951039941235,40.5913512265231,40.6264423116475,40.643493991721,40.6430691549022,40.6969632590977,40.7674899571905,41.2335057474236,41.3351390894135
330,41.0240918892646,40.3064387339328,40.3064489075131,40.3061132983035,0,3,2,0,41.0722541356653,40.9559492357825,40.8607219091101,40.8404860920003,40.8063064577087,40.3017543854242,40.5910297276945,41.0596068905087,40.9766684595444,40.8581125760492,40.3140165534803,40.8083153826471,40.8901842930736,40.4102433652297,40.4399705404233,40.4768922560785,40.547421670324,40.6117082671143,40.629424051759,40.9554380142869,41.0762971521666
360,40.9439477442093,40.30683451324,40.3064787122883,40.3069057935303,0,3,1,1,40.8364450618511,40.7725549432402,40.7610189330955,40.8175140369051,40.308438115206,40.3074621510452,40.5252525864688,40.8597393700567,40.7184763300013,40.6699961796643,40.3106192668467,40.61192778929,40.4266088459422,40.4064233798775,40.4064606015258,40.4175321779573,40.455051125829,40.4919554789201,40.5059287925511,40.8683442195268,40.8539153532673
