"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
180,49.9690826629998,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.972395051433,49.9723936928706,49.9723914947539,49.9690887351643,49.9690826649753,49.9690826630001,49.9690826629999,49.9690826634489,49.9690826668678,49.9690826630015,49.9690826629998,49.9690826650849,49.9690890043123,49.9690889903573,49.9690826650661,49.9690826629998,49.9690826630008,49.9690826663902
360,49.4956451700832,40.3064417338827,40.3064375302883,40.3064471596452,0,1,0,3,40.562862459281,43.3136579764855,40.3822174298158,44.6406034149394,49.3630049355636,48.8019674491913,47.401956335476,45.5792396396979,47.4312061253734,45.7523174238048,44.5382418950407,42.5071719602031,40.8394374191771,44.6092973010135,45.5428964440059,46.0119655462127,41.3001074048207,40.9074679507725
540,45.8186507975774,40.3063430138545,40.3064376459057,40.3057453992635,0,1,0,0,40.8036567415026,43.4231856582111,43.6902867036309,40.3915484961588,41.398965388666,42.8782767633913,44.1853109211494,44.6361105765772,41.3826078431435,42.6840255139163,43.9081742273681,43.9188562574256,44.0052431456763,43.5292234817048,43.6389334968895,43.7319748935845,42.8623624724636,43.3744875122248
720,41.2230154646338,40.3065121937622,40.3064379269801,40.3067832679722,0,3,1,3,41.34691080379,40.3848572954655,40.2948211351297,40.4628552941271,40.467865248831,40.4866200571436,40.5703077798964,40.6814573634403,41.8361277124881,42.064381303185,41.8479577818376,41.8765963822637,41.1449448859911,40.9919970695683,41.5636217214212,41.4033296456881,41.2403048367946,41.250071827026
900,40.7900645945299,40.3067414979552,40.3064258210347,40.3063983204454,0,3,1,3,40.8587464635372,40.570932475483,40.5275573357335,40.4384242722003,40.4394396306932,40.4393591724953,40.4437720000981,40.4850479865497,40.796209181079,40.6796144106368,40.6160257575852,40.5662351492139,40.5993210272175,40.4134157422343,40.6216353585646,40.5656165879417,40.6856488185565,40.5431173219292
1080,40.4911466568037,40.3065148720688,40.3064251207071,40.3058951686389,0,1,0,3,40.5283171562051,40.507290307616,40.4375799699662,40.4064603934493,40.4291686027635,40.4281133652878,40.4320481950432,40.4361826850214,40.3752101084399,40.3572903302971,40.3437393671118,40.3180923039849,40.3109683772408,40.4976253896025,40.4794767795068,40.4849193598023,40.4808778194853,40.3707481869048
1260,40.3790231584955,40.3065404579659,40.3064411617911,40.3064781092566,0,1,0,3,40.3665606549872,40.3515322623208,40.3657577861001,40.3448966132986,40.3633834345764,40.3654038360891,40.3623978292037,40.360856004258,40.3219640557095,40.3195513482366,40.3149847349794,40.3138904031309,40.3136300705708,40.3386794751326,40.346182425696,40.3493172207125,40.361443187541,40.3619706303957
1440,40.3236222367742,40.306422424017,40.3064444077925,40.3067210670352,0,1,0,3,40.3126439584972,40.3104869577262,40.3208768239367,40.3093822582561,40.3119670634325,40.3130995554108,40.3158856454137,40.3168986849056,40.3060463206655,40.3062770215416,40.3073372647273,40.3104020840597,40.3108587592094,40.3133719120473,40.3164291104382,40.3174666553686,40.3261977135356,40.3314200296491
1620,40.3075927659849,40.3064535398161,40.3064280083782,40.3065005902889,0,1,0,3,40.3064112233008,40.3018240297493,40.3094425959015,40.3060918183944,40.306118858136,40.3065560375545,40.3069993893727,40.3076942307639,40.3086256368899,40.3087303798082,40.3082710728512,40.3062881568373,40.3040186132214,40.306213747457,40.3058047404324,40.3072105248696,40.3074170920281,40.3129971988777
1800,40.29851027712,40.3064704534106,40.3065187761438,40.3065816398251,0,3,1,3,40.2989353113826,40.2983747377595,40.297628678871,40.2999648105316,40.2988925904984,40.2986425289132,40.2981334450125,40.2980285999056,40.3011455423312,40.3014941753,40.3014070356686,40.3007879009064,40.3006346617423,40.2989661132191,40.2989522843723,40.2997461595277,40.3003706306363,40.2994002112689
1980,40.2977327178178,40.306601818224,40.3066670325703,40.3069488275859,0,3,1,3,40.2981171936362,40.298743225486,40.2966873738395,40.3025908647709,40.3024801154557,40.3021548123294,40.3016077466756,40.3008615390464,40.2977552457372,40.2977740104301,40.2973883568921,40.2978350342013,40.2997960360381,40.29988195369,40.2990784917271,40.2993393449101,40.2977889306972,40.2971983821612
2160,40.2951939428941,40.3067727236139,40.306446694854,40.3065433740111,0,3,1,3,40.2958638872853,40.2961185171154,40.2957853503014,40.3001587418779,40.2988727101242,40.2985652688385,40.2981636130449,40.2979055378312,40.2962119898376,40.2960164385388,40.2965517724516,40.2978414989656,40.299126133947,40.3014930820155,40.3000949730239,40.2989958605181,40.2955278925605,40.29542955689
2340,40.2956977563396,40.3067589419074,40.3065113188945,40.3064455969141,0,3,1,3,40.2953216244532,40.2965024025094,40.2953234145088,40.2997802298526,40.2988238886527,40.2982547884065,40.2981313141627,40.2979110875565,40.2958789170687,40.2968324895648,40.2975347380141,40.2991069742005,40.3000679527282,40.299795427028,40.2995076162784,40.2976836948817,40.2947742622724,40.2948344795679
2520,40.295143537119,40.3066926744322,40.3065142472136,40.3065275562596,0,3,1,3,40.2956654172412,40.2969795820628,40.2950555647186,40.3011612210722,40.3002689919563,40.2998663049777,40.2991481899391,40.2978231807647,40.298114747322,40.2982507166781,40.298284523144,40.2989191906839,40.2999716696291,40.2975701855057,40.2988283932895,40.297791754209,40.295036811853,40.2950691527717
2700,40.2954350449458,40.3066213965615,40.306500855722,40.3065206564494,0,3,1,3,40.2953106341429,40.2968876240689,40.2954002178903,40.3018329194164,40.3016726336631,40.3005868501454,40.2995100201487,40.2980712820928,40.2995409394751,40.2997871515253,40.300054143995,40.3004137567894,40.3008024517373,40.2955939072832,40.2988100175669,40.2980008959677,40.2953343905889,40.295332175868
2880,40.2952105718691,40.3066256779879,40.306504684311,40.306574507828,0,3,1,3,40.2961277019904,40.2954341428035,40.2948144827334,40.3015532619346,40.3012788816814,40.3003534369421,40.2996170083648,40.2987861803697,40.2968300070521,40.2969516281461,40.297212204182,40.2978521487658,40.2994991937866,40.2954363584163,40.298566202127,40.2976959682585,40.2952383305447,40.2952856038768
3060,40.2952126014544,40.3066832935487,40.3064817205527,40.3065945439762,0,3,1,3,40.2955913920746,40.2956817076723,40.2951188898058,40.300480655256,40.3001932624861,40.3001811342265,40.2997907220861,40.2991871336747,40.2972821964538,40.2978973511061,40.2985016563237,40.298616772973,40.2993876771534,40.2977466292368,40.2985462360682,40.29785852337,40.295133139867,40.2951002497782
3240,40.2954948025003,40.3066829696819,40.3064628670769,40.3065549542873,0,3,1,3,40.2955244395514,40.2955573163239,40.2952082208928,40.3001525880556,40.2994712577104,40.298688547127,40.2986430079775,40.2984389137711,40.2967249480032,40.2968866818801,40.2968622990917,40.2970610097578,40.2983201481642,40.2999307058596,40.299820605929,40.2980170435983,40.2951097711881,40.2951415504329
3420,40.2955581825108,40.3066193780203,40.3064655987699,40.3065008975201,0,3,1,3,40.295870373516,40.2962543345739,40.2952941764743,40.3014304473348,40.3001808741041,40.2985170174808,40.2978084961669,40.29788563934,40.2974469660462,40.2973472031617,40.2973838456485,40.297962897137,40.299338014723,40.2987928785025,40.2997222852635,40.2975642511976,40.2951316185359,40.2951289129733
3600,40.295478371845,40.3065937365858,40.3064546888418,40.3065391732288,0,3,1,3,40.2956717549339,40.296238440504,40.2954261518483,40.3008737263098,40.2997737333599,40.2984103873648,40.2972931601617,40.2974669361769,40.2970867959557,40.2974757568119,40.2979198554239,40.2987851356439,40.2997037932364,40.2977489758489,40.2995451607576,40.2974484268067,40.2950952224775,40.2951745687292
3780,40.2954781170326,40.306575578315,40.3064553562524,40.306516599225,0,3,1,3,40.296122236914,40.2961075740801,40.2956479374886,40.3005684643369,40.2994765681842,40.2985614448066,40.2978260718206,40.2975771502873,40.2978048960094,40.2982042782558,40.2984491876325,40.298773075363,40.2993862215803,40.2970796248489,40.2991542679692,40.2975181881439,40.2952189380344,40.2952569940635
