"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690514320107,40.306415610105,40.306438739088,40.3064407664471,0,0,3,3,49.9690534520978,49.9683156914694,49.5451717861387,44.1238335080553,40.3233650240215,40.3023674957761,42.0446794027684,43.8465010190538,47.9191870255478,45.0493345038076,48.0283374873483,43.4552787582593,45.4157821934419,49.9690556554385,49.9690554215643,49.9690166274328,49.9634099259267,49.8713863060916,49.7697427566852,49.9689751478263,49.969055097147
90,49.9704954473246,40.3073000568125,40.3063758134999,40.3063524668252,0,0,3,3,45.2161519260154,43.6767638845808,41.4654754464515,40.7983282072287,40.3432065747925,40.3420201232266,40.8909082669555,41.4380750623011,42.0927291996719,44.7928241684598,47.3398920788285,44.8532841017524,46.7005351947104,49.9698277808079,49.9701505434204,49.9685215529619,49.3825959003078,46.5161387489226,49.5532810368647,49.9949026529447,46.3866205076802
120,49.390099909046,40.3066298299652,40.3066613304463,40.3066304044797,0,0,3,3,42.6337349648143,42.4913983760014,42.4551051871031,42.7201107846635,40.8963041481284,40.31811001203,41.4813734660291,41.4542871372462,41.4659540386193,44.4567908917625,45.4381387549623,44.7453980264407,44.6175066258712,46.3291128120923,47.0942299656656,47.7161299975713,48.2739315935552,48.2706733510407,49.3326690380199,44.5316191220565,42.9372766723501
150,47.1411249467532,40.3062224450933,40.3066401469817,40.3067628390727,0,0,3,3,42.6956292079611,42.8160589361681,42.7287570817168,42.5540941648542,41.5559023326954,40.316751257915,41.5862251809589,41.9648599330153,42.2438403364175,42.195307102449,42.9975871746836,42.590997603626,43.164366874654,44.7084102443316,45.3314879724718,45.8502905597656,46.5600132040342,46.87809032212,48.7009812270474,42.2623938534571,42.7096344522739
180,45.2435763844198,40.3067282870309,40.3066250767395,40.3066910496744,0,0,3,3,42.9814081720907,42.7709853209814,42.1903684617816,41.5497849869,41.3034510821299,40.3237995080415,41.1728869372758,41.6652710424429,42.4584924400901,42.6789411309951,42.7798588061038,42.2899068372798,42.2981739063928,43.5553126367864,43.7645519398156,44.0564779091056,44.8441479510785,45.5096506422525,47.626986521512,42.6539131067935,43.1333580688343
210,43.5489873729344,40.3065093543135,40.3065371493683,40.3067477520297,0,0,3,3,42.6600696874184,42.2337188393946,41.4429167833709,41.0818796090357,40.8151504326935,40.3200396918695,40.760185664631,40.7948778001676,41.5705240425514,42.0793589087762,42.8014434862737,41.996488259499,41.7206407271356,43.1254869624087,43.4322050227767,43.5931002397456,43.7590439239427,44.1665510403284,46.4763186663642,42.232854654846,42.8667412061684
240,42.7075691009138,40.3064793076915,40.3064780667998,40.3068305437336,0,1,1,3,41.5361812791238,41.2745622190683,41.0799217845545,40.9645461323341,40.7231385715849,40.317284955459,41.3651765559828,41.345507088128,41.6629167244668,41.915561876407,40.312185513007,41.9139847387285,42.0189152887261,42.3535082970931,42.7522470907887,42.916032467086,43.0646359418778,43.3170371586806,44.5347289797547,41.8598697917426,41.8429063927753
270,42.2281302465603,40.3064287898397,40.3064648068847,40.306690971239,0,1,1,3,41.2639741976834,41.1991602627186,41.0330359466565,40.8748738436097,40.8875942010195,40.3059046580246,41.4686466559866,41.3739878994776,41.4358946097659,41.9079718050467,40.3050451113565,41.9591436205928,42.0221719620501,41.9264993785413,42.4884698516558,42.5270226947877,42.4098788539307,42.5833035098202,42.7010036415569,41.3946920787015,41.3071043806492
300,42.0238208612919,40.3065999719279,40.3065017615988,40.3068760170368,0,1,1,3,41.3091265027183,41.2348265268602,40.9291983417028,40.7923308042729,40.90897929311,40.3064823932233,41.0352397889407,41.1154580125387,41.1702019802488,41.8108371428875,40.3111952796437,41.8638592723486,41.9118019451302,41.3184371388008,41.9007313317198,42.068992834851,42.1295857966928,42.1730448870175,41.9165546828573,41.2894135770935,41.2568232290226
