"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9689025987592,40.3064352096899,40.3064383856961,40.3064396548182,0,1,2,2,49.9495665715279,49.9690668568433,49.9680536624468,46.7361720859111,40.3402984565674,40.3108641349844,43.3661339300329,45.4216361983591,48.8756371685694,46.2095870288924,40.3233905331481,44.3704324155824,46.0960720877582,46.4695035390808,49.8654858259331,49.9683988046307,49.9690686058039,49.9690669995145,49.9689916614564,47.904435460285,48.0911644423217
90,48.1618312646559,40.3066874876318,40.306455833662,40.3062958769715,0,2,1,3,47.2899398909314,45.6953494789597,42.4162803080619,41.0537778318208,42.6773085365632,40.3935954225074,43.2450359211488,44.1910001422471,46.9634652582356,45.3227784049511,40.3509024374522,45.4451030459655,47.6165772648574,40.7281351646149,42.4429507252625,45.4969337878888,47.982971174658,48.9048272382068,49.8498099183587,47.5557381692932,45.7437119387825
120,43.7368770123172,40.306216658362,40.3064176787902,40.3061847262888,0,2,1,3,42.1883631174124,41.8222696987209,41.5977237533285,41.573267833381,41.611243272306,40.3199705215526,42.1283390870633,42.2251542187955,44.3132863189574,45.5392299274443,40.3327346940838,45.1630772342751,46.1767923007521,40.7438400763825,40.861166338048,41.1001884916381,41.799801804659,42.542734270613,48.2241100076264,45.8094181841092,42.8405959110412
150,42.8540832375086,40.3065585375679,40.306516402971,40.3067644312867,0,1,2,2,41.5852871701376,41.4997846066421,41.4346935783428,41.3147398397579,41.2399062673887,40.3209882273761,41.365768918889,41.5402474257614,41.820359802395,45.2068123271128,40.334421019444,45.0923273368455,45.1591953984582,41.3058263700472,41.2915885362662,41.288866554511,41.3336709136156,41.4735244253271,42.7365703307772,44.1145285142508,41.6763792149487
180,42.0424043781022,40.3065936408928,40.3064583576512,40.3066899191915,0,1,2,2,41.6857668719375,41.6816652482027,41.6766874206,41.4564149306851,40.6714261601718,40.3213131418328,41.1312792014941,41.344269297733,41.5205191433037,41.8505009103775,40.3188230279679,44.8300568518872,44.4454459926618,40.9816960181606,41.1650345248794,41.2468246144879,41.3462581083259,41.4492411626817,41.5993477248668,42.2671539244128,41.7212633070623
210,41.9262683865996,40.3063177276768,40.3064519259707,40.3063174882537,0,1,2,2,41.5373213420186,41.5015962096177,41.4037217514801,41.0170201540453,40.730013105897,40.3153015970428,41.0195254582809,41.1938097868954,41.474062745566,41.654010826598,40.3147527773357,42.4193532457742,43.6503785398116,40.6430761740782,40.8210791340011,41.013685375944,41.2023718307364,41.329493753068,41.3752594867941,41.5288771620638,41.6478274788476
240,41.7532347764703,40.3064769842423,40.3064830316112,40.3064946872061,0,1,1,0,42.302127366191,42.3716329835941,42.2584431621775,41.8266982637926,42.0137275599719,40.3173512976337,40.9085842031932,41.1118019773294,41.3901054547221,41.7779865541381,40.3129565036841,41.7494039018437,42.5501451608322,40.7045203708303,40.7692616989801,40.8886148540982,41.1344452757808,41.3404516233215,41.3690286907927,42.0035891156773,42.2277198695021
270,41.8707606771243,40.3064535420367,40.3064437785891,40.3064015806998,0,1,1,0,42.2248551407237,42.1896171363094,41.8898887290851,41.9565734531278,41.8551066323858,40.3172577208471,41.0326178906318,41.1516938398779,41.2341943421662,41.8145709217671,40.3169705353295,41.6770369351095,42.0165664735504,40.7084686099977,40.8064551172833,40.8277468796447,40.8831939994174,41.0240131446847,41.1357458556287,42.1356605882772,42.2063414166042
300,41.904110566505,40.3064897860262,40.3064620215677,40.3064505771413,0,1,1,0,41.9064769173014,41.7352927108234,41.63481717321,41.7065961072292,41.8635115998831,40.313014325565,41.0344658960738,41.0269299686627,41.1203891480557,41.5791969411908,40.3180605065019,41.6560966902714,41.8077229176305,40.6391880978026,40.8393553942874,40.9263642562956,40.9218075249804,40.9358426099821,41.0176048849726,41.9888027902488,41.9949123672438
