"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,47.6257201423336,40.3064429627019,40.3064382626088,40.3064192306149,0,3,3,0,40.5037140523509,40.5015736997576,49.5368518196312,41.4688713639619,43.608345079254,45.3604255417447,47.018688087539,47.9337239975379,42.5253599460825,44.4617374643089,46.1595566839969,47.6664590947066,48.7401119988124,41.4256608119453,42.3643217263928,44.5931282870477,49.0460860228115,48.9598181323848
180,42.3078870455475,40.3063912131209,40.3064066737651,40.3073661381324,0,3,3,0,40.867764475945,45.1454158687979,44.7643573574466,40.4331583086644,40.5770568660388,40.7488307095231,41.4253160665908,41.9634539226397,43.3635639373474,45.157125836928,44.9382857904488,45.2411665638864,43.9867510868016,40.8835734854895,41.2102620514548,41.9943474431679,43.6751267499789,45.2151591908408
240,41.2897028206801,40.3064889224918,40.3065879994977,40.3064954572426,0,3,3,0,42.3030016791011,43.5429084963517,41.5132381139252,40.573561194938,40.6679142579557,40.6730977964848,40.7037242641022,40.761337977895,43.677418984685,43.7042378439581,43.4629881050944,42.9877644208329,42.102657645663,41.1681282691097,41.1505634251062,41.2132171088837,41.4384873868619,42.9844081060587
300,41.3769903983634,40.3066337909735,40.3065698351094,40.3062263718462,0,3,3,0,42.0327650160616,42.1573025287235,41.2360799127647,40.6981210851928,40.7895326448528,40.8131039811305,40.8608626933691,40.882428701053,41.8178331649944,41.7349274650552,41.6574145097479,41.5439895588659,41.4527133103963,40.9115160951736,41.1084572590859,41.2689474884879,41.5384719262868,41.5412385218037
360,40.9248054097155,40.3065031615834,40.3064697158225,40.3064581552983,0,3,3,0,41.3502215721721,41.3743074324179,40.8415332982925,40.5042709831344,40.5930169132011,40.6133551494488,40.6305738307802,40.6461380076332,41.2801242687941,41.2282838535909,41.234957483355,41.1735382085731,40.9049535731125,40.5074992501463,40.626083240014,40.6994376858326,40.9944990834441,41.0634696021517
420,40.8394540697906,40.3066570918088,40.3065780409861,40.3065790202985,0,3,3,0,40.8457004935917,40.8035333821164,40.6155880077041,40.4298433308338,40.4860142104687,40.509318366616,40.5193320920658,40.5388946306425,40.7819196359961,40.771667624125,40.7571079612507,40.7414035240661,40.7219794437863,40.4801673013272,40.6026413485541,40.6579937693417,40.7263314499531,40.733714933765
480,40.5973297227542,40.3066414185855,40.3066223723631,40.3064103166309,0,3,3,0,40.664059050844,40.6687922353079,40.5078088334658,40.348313251284,40.3552161997799,40.3685446331313,40.3808363373672,40.4011065231105,40.6075529266293,40.591142180636,40.5727422386108,40.552737898589,40.544322551728,40.347864433264,40.3814663814208,40.4294411917095,40.5123242251498,40.512591587177
540,40.5138933158694,40.3066039994319,40.3065802154317,40.3064707875273,0,3,3,0,40.5052991900629,40.5110913401275,40.4354746213294,40.3430728507925,40.353151168547,40.3583978046797,40.3688609545733,40.3805971833728,40.4723702488569,40.4631304992815,40.4526972301566,40.431728942011,40.4321511889365,40.3506090370056,40.3558289271125,40.3696361346338,40.4197308713466,40.4071536720233
600,40.4201253882404,40.3064766966261,40.3064054789816,40.3064073035378,0,1,0,0,40.4554223747182,40.4359264167009,40.445166841053,40.3654065271492,40.371217938729,40.3781038523955,40.3921459604454,40.397349043912,40.4396056629003,40.4474240393952,40.4514152903552,40.4510426503753,40.4427984272426,40.4214910127394,40.4144125558507,40.4317587954629,40.4341627529869,40.4320852016832
