"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,49.243194372196,40.3064559164465,40.3064378617483,40.3064514932468,0,3,1,3,40.5040953669956,41.4549252596648,40.5052045469076,41.813634191754,45.5640282683418,48.0225682564265,49.3509246375182,49.7303662397594,42.7950103115877,48.8200127286354,49.9682447576121,49.8348853393367,45.0351140798167,43.0180093183053,44.0741447504557,46.8418575887587,42.902229036922,41.8781524323739
180,42.9879256582086,40.3055545368462,40.306436356698,40.3057287593058,0,3,0,1,40.9528212130991,45.5715013340669,45.1939700093144,40.4093096413472,40.5296274745713,40.8915325465587,41.7736028193086,42.6281061182737,44.4821904345265,45.0136758226214,45.6288292859985,43.7940899017448,42.9261774873621,44.5161759161877,44.250443232355,44.2293433948489,43.6528529956795,43.8151036245831
240,41.4173015876353,40.3064532359987,40.3064406849154,40.306475180285,0,3,1,0,42.0329732305849,40.900613517073,42.5250352609175,40.5181250354438,40.58406273475,40.5873390662606,40.6335497816488,40.7352816642628,43.7657371839374,43.6898826785858,43.3876006143261,43.4145984004255,41.6864834180102,42.2549457272039,43.1002888154732,43.4919915447879,43.0947502917506,42.9216756716266
300,41.7558532730345,40.3069829008045,40.3064415057966,40.3064271467388,0,3,1,0,42.7700621074975,42.5856576083078,41.7350229292501,40.6997790786379,40.7590530094529,40.7862078047406,40.811134256969,40.8319847626611,41.9615007364035,41.8472820798431,41.7426407110225,41.6023299720331,41.7384622497817,40.7517542163921,41.6769291111941,41.9700547994716,41.8232348736972,41.7994141294686
360,41.2639265302818,40.306604001336,40.3064514624482,40.3064672634575,0,3,1,0,41.6337201971994,41.7397567223824,41.1630164146762,40.6460701863673,40.7871415091627,40.8219913470907,40.8268680367897,40.8467865939463,41.3806337623787,41.2891621632696,41.2465467558842,41.1780880404317,41.1134733435927,40.6792240321752,40.8107284087311,41.4141489324566,41.3081611699536,41.2710881240083
420,41.1121666409545,40.3065119606118,40.3064268120341,40.3064090602895,0,3,1,0,41.2120855574802,41.1274756333572,40.8633090566097,40.5259985575802,40.6237275972709,40.6749218450899,40.6790471769942,40.6998491872359,41.0610112317806,41.002225152964,40.9681005201516,40.9345150063776,40.9227046884333,40.5499545983819,40.5683904754813,41.0174270023481,40.9790281623733,40.9129767617092
480,40.9053711960039,40.3065457249376,40.3064302168149,40.3063983067479,0,1,1,0,40.9902067802098,40.7395576990329,40.8954281054367,40.5343899694556,40.5808469807754,40.6405571830874,40.6673271610767,40.6978723375475,40.9419930252314,40.9256011570849,40.8911330709587,40.8194452735689,40.8721278627824,40.4190300673659,40.4545882710062,40.6714216107155,40.931788881482,40.9208409164531
540,40.8293313617073,40.3064721415185,40.3064421257439,40.3064399650359,0,1,1,0,40.8132904383368,40.675312119988,40.8260400220284,40.3974465406373,40.4487087920124,40.4994672683725,40.5673046309597,40.619520326266,40.8445968097393,40.8286830229999,40.8060983256669,40.7962422910638,40.7787828185148,40.4322797639017,40.4962475984128,40.5128793155833,40.7310677993429,40.7949943231513
600,40.6820806194968,40.306405563598,40.3064534757344,40.3064440528986,0,1,1,0,40.6683915685613,40.7705127323157,40.7015780915087,40.434987088315,40.4603712737251,40.4646152947563,40.4854306121546,40.5446750810026,40.7726868813134,40.7532588037174,40.7387475448984,40.7253639681005,40.6962585142928,40.5192463521576,40.546656414625,40.5566582827313,40.5892668489491,40.6355210317043
660,40.5724539792434,40.3064854072551,40.3064639544449,40.306455966309,0,1,1,0,40.6423792662614,40.7120910769025,40.5948818089403,40.4030994195305,40.4160533642537,40.4340059902301,40.4483841470202,40.4934375496942,40.6859312242282,40.6740848258315,40.6719731074058,40.6504957339802,40.6387657465542,40.4794326601543,40.5180992135162,40.5423154458972,40.5462820723759,40.5433235558219
720,40.5234426142063,40.3064919746751,40.3064515893452,40.3064605396502,0,1,1,0,40.6279173983911,40.6342677643569,40.4897809267562,40.3554291351606,40.3791815827006,40.3901559058588,40.3952063028987,40.4191717780389,40.6055498909526,40.5995960185193,40.5900062366809,40.5672905547447,40.5679766307142,40.4547867107567,40.5243381409331,40.5672151459563,40.6085796941811,40.5792382104427
780,40.5083322732323,40.306466104296,40.3064622516046,40.3064657973948,0,1,1,0,40.5797824568185,40.5671318917994,40.4505048048661,40.3575338329971,40.3948661051263,40.4083244672375,40.4088799890994,40.4080639907901,40.5380805151317,40.5330643359437,40.52128628527,40.5051828079072,40.5028871648256,40.3694701191605,40.4096014133196,40.4770844867896,40.5479741222546,40.5389563939536
840,40.485377107477,40.3064683890807,40.3064521848861,40.3064568814555,0,1,1,0,40.5121864076268,40.5048751773697,40.4230496265209,40.3490344962119,40.3696508949619,40.4037333048099,40.4140712786227,40.4116470034189,40.481383472249,40.4777235498521,40.4715338325798,40.4564718069747,40.436803048833,40.348235573821,40.3572803869131,40.3993873069901,40.4737464763517,40.4726134194499
900,40.4367341084181,40.3064448005212,40.3064406895254,40.3064288262723,0,1,1,0,40.4639549241016,40.4630999595075,40.3950710916421,40.3327308274418,40.3372227646516,40.3615223666134,40.3728929458283,40.3774111328327,40.4445883013466,40.4394671714354,40.4324053255269,40.4243747058298,40.4221370037818,40.3390563255679,40.3476747636486,40.3607564802924,40.4186065715789,40.4141659030101
960,40.3886253558693,40.3065030763868,40.3064484134476,40.3064421494886,0,3,1,0,40.4150163589798,40.4120703452051,40.3426317269777,40.3145939561492,40.3156414835745,40.3213339084107,40.3332202996862,40.3357831204267,40.3987678880905,40.3949294003803,40.3920234092136,40.3880790112361,40.3818902607531,40.3357091091094,40.3500088747328,40.3629532332815,40.3928316421314,40.3784199720023
1020,40.3654873187285,40.3064364501818,40.3064507742987,40.3064061150212,0,3,1,0,40.3778147880642,40.3707279564875,40.339180395574,40.3181867155859,40.3192376179592,40.3256958443305,40.3283317421314,40.3310157784903,40.3642690263169,40.3631015160231,40.3599796475579,40.3475760960611,40.3334696414438,40.3233311631783,40.3338843561917,40.3476517450481,40.3546758028511,40.3523249040342
1080,40.3426834705935,40.3067580607855,40.3064405975955,40.3064153109483,0,3,1,0,40.3610534573006,40.3607592141692,40.3220688540883,40.3116230507359,40.3109699266801,40.3113316877099,40.3146436283745,40.3164848687377,40.3458983948549,40.3430939167966,40.3380443766009,40.3317245027289,40.3207835505477,40.3189919281097,40.3225131550778,40.3304401334713,40.3316360174617,40.3331923819847
1140,40.3331888447021,40.3066762191625,40.3064449868096,40.3063942712692,0,3,1,0,40.3412574137352,40.3328650013922,40.3173725048156,40.3097877115524,40.309950018454,40.3099051685226,40.3115666599676,40.3122210137141,40.3292424090859,40.3269705936383,40.3244449322767,40.3192828048144,40.3156361634401,40.3129549443439,40.313793521291,40.3176898400852,40.3221979740813,40.3224486552891
1200,40.3236459893815,40.3067488197026,40.306440170063,40.3063994470827,0,3,1,0,40.3276113486594,40.3304638175235,40.3075693748497,40.3063273374302,40.3059520846334,40.3059096878431,40.3053038453883,40.3045001175443,40.3182049351897,40.3172415480012,40.3183865832138,40.3146293141158,40.3135421816771,40.3106403399792,40.3109955921183,40.3165639003848,40.3138789383199,40.3137837548753
1260,40.3129680561386,40.3066885789983,40.3064512016042,40.306436760949,0,3,1,0,40.3133632996644,40.314214344489,40.3035950748637,40.304460983935,40.3047827913074,40.3052295719956,40.3050558197136,40.3043229258977,40.3091479436407,40.3092019177169,40.3099606016231,40.3074053554326,40.3068450900822,40.3091377868594,40.3099640696348,40.3109345197726,40.3070153582761,40.3071804691672
