"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,49.3967865304366,40.306442703967,40.3064380087139,40.3064386585906,0,2,2,2,40.6133767478179,40.6137108457064,40.6149900322628,42.3105191793464,46.1583896311341,48.3421056020512,49.4720419522422,49.7817630105551,43.530180109147,47.5826319015905,49.4703963418074,49.9213498824453,47.159732749719,42.2041612341517,43.4106538062646,46.4330287605694,44.1796824899353,42.7433966131188
180,44.0497333852995,40.3064420679482,40.3064469132789,40.3064247153902,0,2,2,2,41.0886698791463,45.0002414734687,45.8267974308315,40.4675755852669,40.6831282852379,41.32647380206,42.6383128826427,43.7545723500667,43.9357526585258,46.0701419547121,44.0711272641031,41.9456907075567,41.0718973812339,41.1322591701624,41.4232048600415,42.5447939871697,44.3932105571105,44.4501479842459
240,41.400017030275,40.3064569310372,40.3064824091326,40.3064650140285,0,2,2,2,42.4950895634799,42.7510698028939,43.3478995705151,40.596286318675,40.705405210736,40.7332302735199,40.8117971003005,40.9301936994825,41.6300479903232,41.2807076528711,40.9738441570442,40.8315792662264,40.7883274695206,40.9772717284249,40.9824958175953,41.0340204642102,43.429168575712,43.2175883747049
300,41.2552105571889,40.3065944857866,40.3065203411111,40.3066021298576,0,2,2,2,41.6848016598351,41.3798675926247,41.3166501385079,40.7260697125146,40.7274603167632,40.7410104137888,40.7578444072069,40.7617079358322,40.9447516646794,40.942172345599,40.9593423135633,40.9390538007733,40.9163889689278,40.6415834542046,40.7035485064977,40.8498461106132,42.7589263870359,42.685653674913
360,40.9014450770083,40.3065455227096,40.3064990670545,40.3064735401786,0,2,2,2,40.8240057056364,40.6976214743142,40.8755052794836,40.4317040088097,40.496366659609,40.539255569238,40.5559064748019,40.570416489411,40.7013789893553,40.7063815315909,40.7152692317801,40.6703868612989,40.5249326487418,40.653711471771,40.7901336643734,40.9534390935273,41.0544368185832,41.8608685197692
420,40.7540052537002,40.3064592029724,40.3064505903385,40.3064038642155,0,1,1,0,40.8329831680432,40.7927234129209,40.7138542491543,40.5245039865896,40.5959362436139,40.6451444405001,40.6683536550177,40.6741813147242,40.9344946237055,40.955804812505,40.8638047331505,40.8369217693902,40.7155255726391,40.4507704638863,40.4946027266633,40.7407341614518,40.7917543265215,40.9437700470409
480,40.7313827031165,40.3064733007628,40.3064504276424,40.3064369418793,0,1,1,0,40.7952368316667,40.7806251772644,40.7497307540784,40.447844244928,40.5427679762638,40.5464408516492,40.5605023235192,40.6003908286884,40.8341837200794,40.8179515058435,40.8045304365891,40.793859368414,40.7789677855519,40.4613784654254,40.4842982285767,40.6127682777785,40.6764681409933,40.6835752309687
540,40.6785503924585,40.3064516274528,40.306441483593,40.3064656479616,0,1,1,0,40.7292884867318,40.7162625721441,40.6534210828733,40.4086768338703,40.4371512192704,40.4526011535506,40.5159014251054,40.5741946279369,40.736122320511,40.7208741247101,40.7115696544438,40.6963021109137,40.6820679864289,40.4632109974916,40.4667690233713,40.5477328243225,40.601840139306,40.6035200370037
600,40.6319604803071,40.306461261375,40.3064553947811,40.306446850553,0,1,1,0,40.6857236349791,40.6412924319344,40.5974338309997,40.3690865751589,40.3840568512972,40.4140685605559,40.4969114232087,40.5222062653412,40.6275452472283,40.6195430148342,40.6140309226926,40.6036624714218,40.5972469572047,40.4917966128268,40.4704743563137,40.4957801644267,40.5407071355939,40.5439363140772
660,40.5429821248828,40.3064545106143,40.306450561972,40.3064587197961,0,1,1,0,40.630957386282,40.5725333752075,40.5084460461883,40.360268148045,40.3830891607981,40.4173047306789,40.4512690388257,40.4607722044828,40.5576023433476,40.5527194591531,40.5465386684435,40.5361067623576,40.5330193498781,40.463669872768,40.4575939919751,40.4645924860541,40.5042881989201,40.5201236414843
720,40.5005281628141,40.3064516074425,40.3064328339957,40.3064605701781,0,1,1,0,40.5586526513631,40.5200329492428,40.4579284532783,40.3543423875885,40.3708989632427,40.3812923608666,40.4142574001698,40.426614389535,40.5039263928919,40.5006264006261,40.4945278822336,40.484440905486,40.477821671684,40.3784654682059,40.3905623025298,40.40714714,40.4674589080054,40.4827982056846
780,40.4733347277875,40.3064411996414,40.3064349683699,40.3064413368377,0,1,1,0,40.4957071263531,40.475316532126,40.4280852531037,40.3439708036925,40.3521955692118,40.3578158096713,40.3832357146189,40.3903922325991,40.4639217111426,40.4593339216726,40.4536993723546,40.4454992007776,40.4391356263068,40.3530312867226,40.357738866424,40.3752576023595,40.4336411977134,40.441782885362
840,40.4558212896403,40.3064399832178,40.3064423699449,40.3064324733732,0,1,1,0,40.4493912985951,40.4402512380271,40.4061510595424,40.3336300458171,40.3369012832294,40.3432499400734,40.3630840930898,40.3703900770621,40.4350578509897,40.4299889450446,40.4255820713413,40.4203508615438,40.4142539990883,40.342406351729,40.3475245351292,40.355748880779,40.4040453365938,40.41355602337
900,40.4315572132963,40.3064478371057,40.3064346811695,40.3064381380822,0,1,1,0,40.418548921675,40.4088430641207,40.3731251298228,40.3242643090658,40.3260754948677,40.3276365788925,40.3389621510767,40.3480992588105,40.4114232004045,40.4071284392217,40.4032444746484,40.3943937481386,40.3877597304054,40.3431821031794,40.351061840205,40.3566666542147,40.3842554648068,40.3892450906273
960,40.4104961715315,40.3064439092843,40.3064385254664,40.3064380129958,0,1,1,0,40.3994993463544,40.3873908001584,40.3660729762981,40.3244730025422,40.3272585951814,40.3281020386983,40.3347268106219,40.3413583102061,40.3918064268517,40.3876047263816,40.3818586664085,40.374312732024,40.3741776097168,40.336452810771,40.345923793465,40.3501415084332,40.3697512740725,40.3707580324542
1020,40.3960786799354,40.3064529203076,40.3064412131172,40.3064403970164,0,1,1,0,40.379538933944,40.3714982401713,40.3511714825282,40.322565537098,40.3266658628738,40.327988407077,40.3290499878564,40.33267305937,40.3722972679514,40.3677849932175,40.363164186319,40.3594567077993,40.3602330232932,40.3307744123427,40.3402643757079,40.3441973802117,40.3566632037423,40.3567641921714
1080,40.3698307540305,40.3064390838881,40.3064352106711,40.3064285308166,0,1,1,0,40.3645808661589,40.358457331207,40.3413842306912,40.3189855819185,40.3261874149579,40.3298397166938,40.3302188576172,40.3316706683485,40.35690406948,40.353798322957,40.3510505811764,40.3485102547084,40.3484894757394,40.3237989474819,40.3323585506491,40.3375186814458,40.3456454674224,40.3456744280878
1140,40.3468629165045,40.3064433703617,40.3064380122928,40.3064279541437,0,1,1,0,40.3509302384278,40.3473955865503,40.333554745155,40.3170461936394,40.3240689194603,40.3288281439325,40.3296771683929,40.3297544980683,40.3465302212812,40.3447528842712,40.3430646855507,40.3411625787489,40.3395415121316,40.3204079298708,40.3258278382106,40.3313398002936,40.3382080096112,40.3367796958
1200,40.3346233828437,40.306440533911,40.3064380546054,40.3064230025278,0,1,1,0,40.3409621618992,40.3383485739222,40.3276921175075,40.3145449143011,40.3185285454492,40.3212647688134,40.3225306096546,40.3231725748073,40.3389227930169,40.3379157550093,40.3373595805136,40.3350655537574,40.3314137819995,40.31784576639,40.3200877936169,40.3244831715126,40.3319034066932,40.3297119929296
1260,40.3270370321961,40.3064389701242,40.3064370858025,40.3064204168884,0,1,1,0,40.3344555881911,40.3311225825106,40.3231807631411,40.3121844177866,40.3149667827161,40.3179028646964,40.3198473841218,40.3204439038309,40.3328458059639,40.3322870707781,40.3318825862213,40.3293842508508,40.3252117062407,40.3148617857044,40.3164629366766,40.3182055988976,40.3270350933873,40.3250981034105
