"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,48.4016012626362,40.306454313193,40.3064378357041,40.3064380792567,0,3,1,1,40.5034769241585,41.0807208086729,41.1654470516001,41.6251507719094,44.3922189352035,46.5018661190744,48.1746570303607,48.9270221156147,42.5818810165513,45.738633054056,48.0856916135,49.3708323146564,49.4618545635365,43.1778943593192,44.2170499374139,46.0673160267931,46.8174643463388,45.0699518284304
180,42.3919773294927,40.3055762586576,40.3064416371923,40.3064413909331,0,3,1,1,40.8885839413265,43.4312220378743,44.4247733467424,40.4076394397701,40.5395736167961,40.7882681533458,41.484475331933,42.1325450769678,44.2015552018733,45.365764550527,45.7718918046089,45.5993386794836,43.0582147905166,42.4939005729053,42.3860673136603,44.3417183306815,43.9609210438663,44.0058199248099
240,41.3089158613457,40.3064948432976,40.3064321144417,40.3064463003656,0,3,1,1,42.2546813073039,43.8117918148512,41.6625710082687,40.5246979006493,40.6485555259926,40.6570078157071,40.674846088523,40.7305449493536,42.7817575397552,42.1284169554805,42.0352989930944,41.9634048908645,41.6295115023746,41.2065669439557,41.530836849648,42.203098073984,42.0576817310887,41.8344525781367
300,41.4949960832084,40.3069112116739,40.3064402120615,40.3064264528132,0,3,1,1,42.5979950431674,42.8813246268309,41.382439700951,40.697977644641,40.7983872117961,40.8111828951298,40.8374638930487,40.8645500600522,41.5635876929998,41.5490528510444,41.5730856011387,41.6425235280434,41.6135473584972,41.4055209808886,41.6482116629595,41.8240944145993,41.3411940827448,41.2634900607238
360,41.2704928448207,40.306351977143,40.3064354055956,40.306392753111,0,1,1,0,41.7915258563493,41.9077997006753,41.2707156288928,40.9069921061638,40.9826236533899,40.9820906434752,41.0378204488012,41.0678550481781,41.609043347493,41.2601619607573,41.2381080146576,41.3014121377656,41.2769687169121,40.8198954402299,40.8722353910319,40.9589426557613,41.2786291181256,41.2628323314784
420,41.0898986118363,40.3064876609154,40.306422661317,40.3064449431115,0,1,0,0,41.3543767604411,41.5104700094189,41.1119960044738,40.6553953313013,40.8586215590782,40.9702803921114,41.0177245376832,41.0355012651057,41.4019890520872,41.2445220914667,41.2521241140206,41.1998757209058,41.1171704579882,41.348090296117,41.2752689196893,41.234855477487,41.2452462593519,41.1688674203459
480,40.8647197548002,40.3063778234995,40.3064401663934,40.3064161715362,0,1,1,0,41.1899396232988,40.3506034957451,41.0040745200344,40.4913767378185,40.5229035851946,40.5718410412425,40.7550348732591,40.9286731429518,41.2456780707602,41.1206747957038,41.0882395530406,40.9991432110913,40.9911836501413,40.9665012491375,41.1042435431553,41.0829624079565,41.0909475187443,41.0074210297819
540,40.8976029652303,40.3066276131452,40.3065097564554,40.3066826994533,0,0,1,2,41.1354733882364,40.8599406103299,40.3140162093478,40.9243156366986,40.836980452337,40.8677273861627,40.8902870301851,40.9044096109287,40.888611523792,40.8107129507664,40.7751316984565,40.6747657725718,40.5989676631698,40.3660197073873,40.5557840268052,40.6344405066172,40.7517481809767,40.6563463901178
600,40.752477769797,40.3064513093293,40.3063781270435,40.3061315969233,0,1,0,0,40.3516312809207,40.6560999903897,40.6778589737743,40.382944125431,40.454669248683,40.6746628473327,40.7966971633798,40.8475570728888,40.7944515485942,40.803782037621,40.8026711763465,40.7522570757669,40.7637166787278,40.7316914186642,40.8065228723183,40.7442520884013,40.741947821215,40.7045352000546
