"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,49.3967865304366,40.306442703967,40.3064380087139,40.3064386585906,0,2,2,2,40.6133767478179,40.6137108457064,40.6149900322628,42.3105191793464,46.1583896311341,48.3421056020512,49.4720419522422,49.7817630105551,43.530180109147,47.5826319015905,49.4703963418074,49.9213498824453,47.159732749719,42.2041612341517,43.4106538062646,46.4330287605694,44.1796824899353,42.7433966131188
180,44.0497333852995,40.3064420679482,40.3064469132789,40.3064247153902,0,2,2,2,41.0886698791463,45.0002414734687,45.8267974308315,40.4675755852669,40.6831282852379,41.32647380206,42.6383128826427,43.7545723500667,43.9357526585258,46.0701419547121,44.0711272641031,41.9456907075567,41.0718973812339,41.1322591701624,41.4232048600415,42.5447939871697,44.3932105571105,44.4501479842459
240,41.400017030275,40.3064569310372,40.3064824091326,40.3064650140285,0,2,2,2,42.4950895634799,42.7510698028939,43.3478995705151,40.596286318675,40.705405210736,40.7332302735199,40.8117971003005,40.9301936994825,41.6300479903232,41.2807076528711,40.9738441570442,40.8315792662264,40.7883274695206,40.9772717284249,40.9824958175953,41.0340204642102,43.429168575712,43.2175883747049
300,41.2552105571889,40.3065944857866,40.3065203411111,40.3066021298576,0,2,2,2,41.6848016598351,41.3798675926247,41.3166501385079,40.7260697125146,40.7274603167632,40.7410104137888,40.7578444072069,40.7617079358322,40.9447516646794,40.942172345599,40.9593423135633,40.9390538007733,40.9163889689278,40.6415834542046,40.7035485064977,40.8498461106132,42.7589263870359,42.685653674913
360,40.9014450770083,40.3065455227096,40.3064990670545,40.3064735401786,0,2,2,2,40.8240057056364,40.6976214743142,40.8755052794836,40.4317040088097,40.496366659609,40.539255569238,40.5559064748019,40.570416489411,40.7013789893553,40.7063815315909,40.7152692317801,40.6703868612989,40.5249326487418,40.653711471771,40.7901336643734,40.9534390935273,41.0544368185832,41.8608685197692
420,40.7706619964306,40.3064325688698,40.3063961392204,40.3063732389433,0,1,0,0,40.8334607856172,40.7995106105315,40.7090654859686,40.5186236042073,40.5898389148709,40.64216023849,40.6702796835749,40.6753452198114,40.9569909586762,40.9746964792007,40.8904390744601,40.8360812753568,40.6656168620898,40.7939417494622,40.7970953293313,41.0396396720568,41.0440831427449,41.2363704259479
480,40.7697765812506,40.3064888021913,40.3064440717619,40.3064399504095,0,1,0,0,40.8337585694726,40.8638318775767,40.7889879988897,40.4432610783118,40.5851814175858,40.5963206751548,40.6002691974788,40.6287434119823,40.9124447074485,40.9097026917578,40.9077167898624,40.9104039728466,40.9112157013916,40.8601514362969,40.841996009389,40.924711491082,40.9184495214885,40.9379320521648
540,40.7480218778069,40.3064498913351,40.3064642361306,40.3064443615926,0,1,0,0,40.8107320646071,40.8107181997665,40.7557401537528,40.428963129582,40.4487942256712,40.4608347413247,40.533110404399,40.6054419175739,40.8376815707324,40.8313767243423,40.8181147131861,40.8210996917348,40.8268965376471,40.8326863106236,40.8324845741222,40.8820636856559,40.9011424916674,40.9120999696122
600,40.6854333188465,40.3064757306225,40.3064409339597,40.3064470377047,0,1,0,0,40.7427334247685,40.7635129707722,40.6106656032574,40.3736572293743,40.4128340340648,40.4389843114295,40.5081621379211,40.5530483817484,40.7138951502357,40.7068074177165,40.7212863083329,40.7439843614933,40.7160543276565,40.7564783322277,40.7783116245999,40.8108685570309,40.8592840702459,40.882013696146
660,40.5929594772163,40.3064072246241,40.3064747123716,40.3064011798148,0,1,1,0,40.705474208377,40.471298033522,40.5546133799573,40.390988218772,40.4153197197328,40.440342860064,40.4891677748189,40.5073383563898,40.6615635842923,40.6520453173063,40.6454830269809,40.6264830912651,40.5979087100824,40.5697415886276,40.4899201805329,40.6381006421547,40.7566925895183,40.8365632737898
720,40.5392612074983,40.3066399151305,40.3065198519211,40.3066252816107,0,1,1,0,40.669842216903,40.6212108704301,40.5140811128415,40.3694215408204,40.3910642471867,40.4092983652302,40.4344842273549,40.4639404967113,40.6187236785903,40.6111584622528,40.602132522242,40.568694698705,40.5606338278313,40.5335223414031,40.5390375508575,40.5368083561845,40.6689250445143,40.7430229711527
780,40.5082245931569,40.3065076815581,40.3064708934073,40.3065411165562,0,2,2,2,40.559394390083,40.521533422614,40.3190074453756,40.3511480747043,40.3684997734516,40.3727756250777,40.3753834659643,40.3843540999929,40.4567255483732,40.4353930027107,40.4133341554918,40.3870988442107,40.37257486038,40.3546097892138,40.3812543402861,40.4337541564443,40.4537678902998,40.3859009479755
840,40.4564606739229,40.3064379846784,40.3064612295749,40.3060306150668,0,2,2,2,40.3952293857978,40.4020416648851,40.3629412597803,40.3253582659849,40.3369985802576,40.3424055990113,40.3436054910865,40.3458885275671,40.3502938775499,40.3465902264963,40.3459518403514,40.3635711631652,40.3605959391953,40.3262693951083,40.3280495495086,40.3358376293975,40.3952755152998,40.3790671466579
900,40.3966438282834,40.3064943240263,40.3064742357136,40.3064395752143,0,2,2,2,40.3480241057494,40.3507685518082,40.3486766027852,40.3113671453684,40.3113042607523,40.3147304781472,40.3168451197506,40.3207642912268,40.3242818630759,40.323203096387,40.3228510701159,40.3226346582698,40.3193381887664,40.3120371328211,40.3131781377496,40.3197979181749,40.3623279831091,40.3540971296403
960,40.3518897675432,40.30655773745,40.3064622642258,40.306418759597,0,3,1,1,40.3300329556377,40.3297361090119,40.3232961473387,40.3088051401594,40.3117437490324,40.3119666648418,40.3118037733011,40.313790606824,40.3234751367416,40.3245592470268,40.3255774933159,40.3215801644973,40.3189461195655,40.3210133266149,40.3238803439545,40.3291069775478,40.3351007887906,40.3325973168843
1020,40.3276422831051,40.3065428045606,40.3064609425414,40.3064107882558,0,3,1,1,40.32156090653,40.3260027566948,40.3135053815974,40.306608178014,40.3076900425722,40.308962067976,40.3099394741517,40.3111782563183,40.3160587612927,40.315002860494,40.313511743024,40.3122550356839,40.3114600168358,40.3101137698392,40.3146500896633,40.3180381300112,40.3163679959199,40.313716745072
1080,40.3105743713175,40.3066900306899,40.3064294354622,40.3063610474291,0,3,1,1,40.3135470662505,40.3200501015147,40.3075428856521,40.3055369342422,40.3053524713617,40.3057505504708,40.3068264732839,40.3078207869855,40.3114277552602,40.3107561886372,40.3097229214403,40.3081890121868,40.3075888183284,40.3086890693418,40.309216892706,40.3101349610873,40.3085879366609,40.3082570423487
1140,40.3073794708311,40.3065312674736,40.3064424926749,40.3063324733417,0,1,1,0,40.3098312042767,40.3133042416724,40.3109192265088,40.3075721336093,40.3071818418938,40.3071764095757,40.3075007397117,40.3074523858133,40.3131523945542,40.3130615708047,40.3139544246449,40.311956122547,40.3123766307313,40.3077534552288,40.3075199471285,40.3080387372188,40.3093610781293,40.3094375334215
1200,40.3083018786222,40.3065034067099,40.3064362753728,40.3064208239904,0,1,0,0,40.3089692142511,40.310648431631,40.3106970885832,40.3064275026947,40.3076221117879,40.3082152686537,40.308290626956,40.3089581743916,40.3097124233629,40.3114336113476,40.3114685002665,40.3106324314627,40.3109860359144,40.3106826096827,40.3107432271672,40.3108730682337,40.3098363763051,40.3097947823922
1260,40.3094063083493,40.3064333631508,40.306439268429,40.3064432771276,0,1,0,0,40.3088903518484,40.3086790831544,40.3096335205099,40.306089754426,40.3070156430373,40.3089284195646,40.3098127758687,40.3098160246408,40.3085052089635,40.3103227195304,40.3106333035113,40.3104086250485,40.3105161104577,40.3090781829606,40.3091564549826,40.3096048198526,40.3095955519191,40.3099809699512
